"","Year","Quarter","FirstDay","Event","Type","Location","State","OriginalCost","NormCost2011","NormCost2014"
"1",2010,"1","2010-03-22","Perth Storm","Storm","Perth","Western Australia",7,1019,"1092.515"
"2",2010,"1","2010-03-06","Melbourne Storm","Storm","Melbourne","Victoria",6,1160,"1243.687"
"3",2010,"1","2010-03-05","West QLD flooding","Flood","QLD","Queensland",56,49,"52.535"
"4",2009,"4","2009-12-31","Toodyay Bushfires","Bushfire","Toodyay WA","Western Australia",71,8,"8.577"
"5",2009,"2","2009-05-21","Inundation , Storm Damage","Storm","South East Queensland , Northern NSW","New South Wales",57,55,"58.968"
"6",2009,"2","2009-04-10","Flooding","Flood","Northern NSW","New South Wales",50,40,"42.886"
"7",2009,"1","2009-02-07","Victorian fires","Other","VIC","Victoria",8,1266,"1357.335"
"8",2009,"1","2009-01-13","Floods","Flood","Far North Queensland","Queensland",22,22,"23.587"
"9",2008,"4","2008-11-16","Brisbane storms","Storm","Brisbane","Queensland",42,355,"380.611"
"10",2008,"2","2008-06-03","Gas Supply Disruption Varanus Isl,","Other","Western Australia","Western Australia",31,279,"299.128"
"11",2008,"2","2008-04-20","Wind Storm","Storm","SA, TAS , VIC","SA, TAS, VIC",67,79,"84.699"
"12",2008,"1","2008-02-14","Flood Storm","Flood, Storm","Mackay","Queensland",54,507,"543.577"
"13",2008,"1","2008-01-17","Flood Storms","Flood, Storm","Emerald","Queensland",73,85,"91.132"
"14",2008,"1","2008-01-04","Flood Storm","Flood, Storm","Northern Rivers","New South Wales",16,17,"18.226"
"15",2007,"4","2007-12-09","Severe Hailstorms","Hailstorm","Western Sydney, Blacktown","New South Wales",55,486,"521.062"
"16",2007,"4","2007-10-26","Severe Storms","Storm","Lismore Region","New South Wales",52,5,"5.361"
"17",2007,"2","2007-06-08","Severe Storm","Storm","Newcastle , Hunter Valley","New South Wales",15,1742,"1867.675"
"18",2007,"4","2007-10-09","Hail Storm","Hailstorm","Lismore Region","New South Wales",81,109,"116.864"
"19",2007,"2","2007-06-16","Severe Storm","Storm","Gippsland VIC","Victoria",16,18,"19.299"
"20",2007,"1","2007-03-08","Cyclone George , Jacob","Cyclone","George , Jacob - Pilbara WA","Western Australia",76,12,"12.866"
"21",2007,"1","2007-01-16","Severe Storm","Storm","Wagga Wagga NSW","New South Wales",52,5,"5.361"
"22",2007,"1","2007-01-15","Severe Storm","Storm","Nyngan NSW","New South Wales",23,2,"2.144"
"23",2006,"4","2006-10-31","Hail","Hailstorm","Newcastle , Lower Hunter Valley","New South Wales",61,60,"64.329"
"24",2006,"3","2006-08-07","Storm","Storm","South West WA","Western Australia",60,9,"9.649"
"25",2006,"1","2006-03-20","Cyclone Larry","Cyclone","Larry - North QLD","Queensland",64,609,"652.936"
"26",2006,"1","2006-02-01","Bushfire","Bushfire","Widespread","Widespread",14,16,"17.154"
"27",2006,"1","2006-01-20","Bushfire","Bushfire","North, West , East VIC","North, West ,VIC",29,28,"30.02"
"28",2005,"4","2005-12-15","Storm","Storm","Hunter Valley","New South Wales",3,36,"38.597"
"29",2005,"4","2005-11-07","Flood, Storm","Flood, Storm","Central West NSW","New South Wales",38,4,"4.289"
"30",2005,"4","2005-11-06","Flood, Storm","Flood, Storm","Broken Hill","South Australia",52,5,"5.361"
"31",2005,"4","2005-10-12","Hail","Hailstorm","Gold Coast","Queensland",66,89,"95.421"
"32",2005,"2","2005-06-30","Flood, Storm","Flood, Storm","SE QLD","Queensland",63,93,"99.709"
"33",2005,"2","2005-06-30","Flood, Storm","Flood, Storm","NE NSW","New South Wales",33,37,"39.669"
"34",2005,"2","2005-05-19","Hail","Hailstorm","Brisbane","Queensland",18,28,"30.02"
"35",2005,"2","2005-05-16","Storm","Storm","Bunbury, South Perth","Western Australia",62,108,"115.792"
"36",2005,"1","2005-02-20","Hail, Storm","Hailstorm","Eastern Seaboard","VIC, QSL, NSW",28,304,"325.932"
"37",2005,"1","2005-01-11","Bushfire","Bushfire","Eyre Peninsula","South Australia",35,41,"43.958"
"38",2004,"4","2004-12-26","Tsunami","Other","South East Asia","South East Asia",38,3,"3.216"
"39",2004,"4","2004-12-13","Hail, Storm","Hailstorm","Sydney , Lismore","New South Wales",46,46,"49.319"
"40",2004,"4","2004-12-13","Storm","Storm","Brisbane, Gold Coast","Queensland",40,6,"6.433"
"41",2004,"1","2004-01-29","Storm","Storm","Melbourne","Victoria",20,28,"30.02"
"42",2004,"1","2004-01-24","Hail","Hailstorm","Brisbane, SE, SW","Queensland",36,54,"57.896"
"43",2003,"4","2003-12-31","Hail","Hailstorm","Melbourne","Victoria",4,156,"167.255"
"44",2003,"1","2003-01-18","Bushfire","Bushfire","Canberra","New South Wales",49,660,"707.615"
"45",2003,"1","2003-01-08","Bushfire","Bushfire","Eastern Border Region","VIC, QSL, NSW",11,24,"25.731"
"46",2002,"4","2002-12-24","Storm","Storm","South East","New South Wales",23,4,"4.289"
"47",2002,"4","2002-12-10","Storm","Storm","South East","New South Wales",39,8,"8.577"
"48",2002,"4","2002-10-08","Bushfire","Bushfire","Engadine , Glenorie","Tasmania",33,43,"46.102"
"49",2002,"1","2002-02-16","Storm","Storm","Sydney","New South Wales",3,19,"20.371"
"50",2002,"1","2002-01-16","Storm","Storm","Coastal Border","South Australia",3,36,"38.597"
"51",2001,"4","2001-12-30","Storm","Storm","Sydney , Coast","New South Wales",41,57,"61.112"
"52",2001,"4","2001-12-25","Bushfire","Bushfire","Sydney , Surrounds","New South Wales",69,131,"140.451"
"53",2001,"4","2001-11-18","Storm, Tornado","Tornado","Sydney , Port Stephens","New South Wales",41,57,"61.112"
"54",2001,"1","2001-03-09","Flood, Storm","Flood, Storm","Brisbane","Queensland",50,99,"106.142"
"55",2001,"1","2001-03-06","Flood, Storm","Flood, Storm","Nth Coast, Grafton, Kempsey","New South Wales",33,45,"48.246"
"56",2001,"1","2001-01-17","Storm","Storm","Casino","New South Wales",48,65,"69.689"
"57",2001,"1","2001-01-15","Storm","Storm","Sydney","New South Wales",11,24,"25.731"
"58",2001,"1","2001-01-06","Storm","Storm","Dubbo","New South Wales",16,28,"30.02"
"59",2000,"4","2000-11-17","Flood","Flood","Mackay","Queensland",59,13,"13.938"
"60",2000,"3","2000-09-30","Storm","Storm","Vic Peninsula","Victoria",23,4,"4.289"
"61",2000,"2","2000-04-20","Cyclone Paul","Cyclone","Nth WA","Western Australia",77,28,"30.02"
"62",2000,"2","2000-04-02","Cyclone Tessi","Cyclone","Nth QLD","Queensland",16,41,"43.958"
"63",2000,"1","2000-03-01","Cyclone George","Cyclone","Nth WA","Western Australia",59,14,"15.01"
"64",2000,"1","2000-02-27","Cyclone Steve","Cyclone","Far Nth","Northern Territory",9,31,"33.236"
"65",2000,"1","2000-01-14","Flood, Storm","Flood, Storm","Perth","Western Australia",59,15,"16.082"
"66",1999,"4","1999-10-24","Storm","Storm","Sydney","New South Wales",53,89,"95.421"
"67",1999,"4","1999-10-24","Flood, Storm","Flood, Storm","Wollongong","New South Wales",59,11,"11.794"
"68",1999,"2","1999-04-14","Hail","Hailstorm","Sydney","New South Wales",19,4296,"4605.932"
"69",1999,"1","1999-03-22","Cyclone Vance","Cyclone","Exmouth, Onslow","Western Australia",48,108,"115.792"
"70",1999,"1","1999-03-20","Flood","Flood","Moora","Western Australia",52,12,"12.866"
"71",1999,"1","1999-02-12","Cyclone Rona","Cyclone","Nth QLD","Queensland",52,14,"15.01"
"72",1999,"1","1999-02-07","Flood, Storm","Flood, Storm","SE QLD","Queensland",23,7,"7.505"
"73",1998,"4","1998-12-26","Flood, Storm","Flood, Storm","Melbourne","Victoria",3,25,"26.804"
"74",1998,"4","1998-12-16","Hail","Hailstorm","Brisbane","Queensland",75,254,"272.325"
"75",1998,"4","1998-11-14","Storm","Storm","Brisbane","Queensland",70,23,"24.659"
"76",1998,"4","1998-10-13","Storm","Storm","SEQLD","Queensland",30,80,"85.772"
"77",1998,"3","1998-08-17","Flood, Storm","Flood, Storm","Wollongong","New South Wales",53,97,"103.998"
"78",1998,"3","1998-08-06","Storm","Storm","Sydney","New South Wales",3,25,"26.804"
"79",1998,"2","1998-06-24","Flood","Flood","East Gippsland","Victoria",1,3,"3.216"
"80",1998,"2","1998-06-23","Storm","Storm","Hunter Valley","New South Wales",11,39,"41.814"
"81",1998,"2","1998-04-09","Flood, Storm","Flood, Storm","Sydney","New South Wales",3,28,"30.02"
"82",1998,"1","1998-02-04","Storm","Storm","Sydney","New South Wales",11,34,"36.453"
"83",1998,"1","1998-01-26","Flood","Flood","Katherine","Northern Territory",73,201,"215.501"
"84",1998,"1","1998-01-10","Flood, Storm","Flood, Storm","Townsville","Queensland",74,245,"262.675"
"85",1998,"1","1998-01-05","Storm","Storm","Nyngan","New South Wales",11,27,"28.948"
"86",1997,"4","1997-12-21","Bushfire","Bushfire","Menai","New South Wales",38,8,"8.577"
"87",1997,"4","1997-12-19","Storm","Storm","Sydney","New South Wales",53,113,"121.152"
"88",1997,"4","1997-11-16","Storm","Storm","Grafton","New South Wales",59,13,"13.938"
"89",1997,"1","1997-03-31","Hail","Hailstorm","SE","New South Wales",3,41,"43.958"
"90",1997,"1","1997-03-22","Cyclone Justin","Cyclone","Cairns","Queensland",76,27,"28.948"
"91",1997,"1","1997-02-21","Bushfire","Bushfire","Ferny Creek","Victoria",3,29,"31.092"
"92",1996,"4","1996-12-11","Hail","Hailstorm","Singleton","New South Wales",58,149,"159.749"
"93",1996,"4","1996-12-04","Storm","Storm","Brisbane","Queensland",52,4,"4.289"
"94",1996,"4","1996-11-23","Storm","Storm","Coffs Harbour","New South Wales",26,67,"71.834"
"95",1996,"4","1996-11-14","Hail","Hailstorm","Tamworth","New South Wales",3,28,"30.02"
"96",1996,"3","1996-09-29","Hail","Hailstorm","Armidale , Tamworth","New South Wales",5,288,"308.778"
"97",1996,"3","1996-08-31","Storm","Storm","Sydney","New South Wales",3,30,"32.164"
"98",1996,"2","1996-05-03","Flood","Flood","SE QLD","Queensland",43,134,"143.667"
"99",1996,"2","1996-04-05","Cyclone Olivia","Cyclone","Pannawonica","Western Australia",23,6,"6.433"
"100",1996,"1","1996-01-31","Storm","Storm","Sydney","New South Wales",14,43,"46.102"
"101",1995,"4","1995-11-06","Hail","Hailstorm","SE QLD","Queensland",53,166,"177.976"
"102",1995,"1","1995-02-25","Cyclone Bobby","Cyclone","Kalgoolie","Western Australia",9,48,"51.463"
"103",1994,"4","1994-11-20","Storm","Storm","Sydney","New South Wales",37,100,"107.214"
"104",1994,"3","1994-08-06","Earthquake","Earthquake","Cessnock","New South Wales",51,115,"123.297"
"105",1994,"2","1994-05-23","Storm","Storm","Perth","Western Australia",50,187,"200.491"
"106",1994,"1","1994-01-16","Bushfire","Bushfire","Eastern Seaboard","VIC, QSL, NSW",65,215,"230.511"
"107",1993,"4","1993-12-14","Storm","Storm","Melbourne","Victoria",11,44,"47.174"
"108",1993,"4","1993-10-03","Flood","Flood","Benalla , Shepparton","Victoria",11,44,"47.174"
"109",1992,"1","1992-02-12","Hail","Hailstorm","Sydney","New South Wales",10,441,"472.816"
"110",1992,"1","1992-02-08","Flood, Storm","Flood, Storm","Perth","Western Australia",52,22,"23.587"
"111",1991,"4","1991-12-20","Flood","Flood","Melbourne , Ballarat","Victoria",32,90,"96.493"
"112",1991,"4","1991-10-16","Bushfire","Bushfire","Central Coast","South Australia",11,54,"57.896"
"113",1991,"2","1991-06-07","Flood, Storm","Flood, Storm","SE NSW","New South Wales",16,57,"61.112"
"114",1991,"1","1991-01-24","Hail","Hailstorm","Orbost","Victoria",11,32,"34.309"
"115",1991,"1","1991-01-22","Hail","Hailstorm","Adelaide","South Australia",41,112,"120.08"
